#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    11:59:12       0     36     17      0      0      0      0   5155     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    11:59:13       0      0      0      0      0      0      0   5153     15      0 
 20260711    11:59:14       0     90     60      0      0      0      0   3617     15      0 
 20260711    11:59:15       0      1      0      0      0      0      0   5153     15      0 
 20260711    11:59:16       0     88     57      0      0      0      0   3617     15      0 
 20260711    11:59:17       0     36     16      0      0      0      0   5155     15      0 
 20260711    11:59:18       0      1      0      0      0      0      0   5153     15      0 
 20260711    11:59:19       0     99     69      0      0      0      0   2043     15      0 
 20260711    11:59:20       0      0      0      0      0      0      0   5153     15      0 
 20260711    11:59:21       0     10      9      0      0      0      0   5153     15      0 
 20260711    11:59:22       0      0      0      0      0      0      0   4641     15      0 
 20260711    11:59:23       0     43     25      0      0      0      0   5157     15      0 
 20260711    11:59:24       0      1      1      0      0      0      0   5153     15      0 
 20260711    11:59:25       0     99     69      0      0      0      0   3617     15      0 
 20260711    11:59:26       0      0      0      0      0      0      0   5155     15      0 
 20260711    11:59:27       0     33     17      0      0      0      0   5153     15      0 
 20260711    11:59:28       0     34     24      0      0      0      0   5155     15      0 
 20260711    11:59:29       0      5      4      0      0      0      0   4129     15      0 
 20260711    11:59:30       0      0      0      0      0      0      0   5155     15      0 
 20260711    11:59:31       0      1      0      0      0      0      0   5153     15      0 
 20260711    11:59:32       0     90     60      0      0      0      0   5153     15      0 
 20260711    11:59:33       0      2      1      0      0      0      0   5153     15      0 
 20260711    11:59:34       0     91     62      0      0      0      0   5153     15      0 
 20260711    11:59:35       0     94     64      0      0      0      0   5155     15      0 
 20260711    11:59:36       0     52     36      0      0      0      0   5153     15      0 
 20260711    11:59:37       0     35     24      0      0      0      0   5157     15      0 
 20260711    11:59:38       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:59:39       0     87     57      0      0      0      0   5153     15      0 
 20260711    11:59:40       0     66     46      0      0      0      0   3617     15      0 
 20260711    11:59:41       0     81     52      0      0      0      0   5157     15      0 
 20260711    11:59:42       0     96     67      0      0      0      0   5157     15      0 
 20260711    11:59:43       0      2      1      0      0      0      0   5155     15      0 
 20260711    11:59:44       0      8      4      0      0      0      0   5155     15      0 
 20260711    11:59:45       0     88     57      0      0      0      0   4129     15      0 
 20260711    11:59:46       0     43     24      0      0      0      0   5155     15      0 
 20260711    11:59:47       0      2      1      0      0      0      0   5153     15      0 
 20260711    11:59:48       0     99     69      0      0      0      0   3617     15      0 
 20260711    11:59:49       0      5      4      0      0      0      0   5153     15      0 
 20260711    11:59:50       0     26     12      0      0      0      0   5153     15      0 
 20260711    11:59:51       0     87     60      0      0      0      0   5153     15      0 
 20260711    11:59:52       0     19     11      0      0      0      0   5153     15      0 
 20260711    11:59:53       0     33     15      0      0      0      0   5153     15      0 
 20260711    11:59:54       0      2      1      0      0      0      0   5153     15      0 
 20260711    11:59:55       0      1      1      0      0      0      0   5159     15      0 
 20260711    11:59:56       0     42     23      0      0      0      0   4129     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260711    11:59:57       0     14      1      0      0      0      0   2043     15      0 
 20260711    11:59:58       0      0      0      0      0      0      0   5153     15      0 
 20260711    11:59:59       0      0      0      0      0      0      0   2043     15      0 
 20260711    12:00:00       0      2      1      0      0      0      0   5153     15      0 
 20260711    12:00:01       0     27     13      0      0      0      0   4129     15      0 
 20260711    12:00:02       0      0      0      0      0      0      0   5155     15      0 
 20260711    12:00:03       0     24     12      0      0      0      0   5153     15      0 
 20260711    12:00:04       0     82     58      0      0      0      0   5153     15      0 
 20260711    12:00:05       0     93     65      0      0      0      0   5157     15      0 
 20260711    12:00:06       0     19     11      0      0      0      0   5157     15      0 
 20260711    12:00:07       0     19     10      0      0      0      0   5153     15      0 
 20260711    12:00:08       0     32     22      0      0      0      0   3617     15      0 
 20260711    12:00:09       0      2      1      0      0      0      0   5155     15      0 
 20260711    12:00:10       0     55     34      0      0      0      0   5153     15      0 
 20260711    12:00:11       0     81     52      0      0      0      0   5153     15      0 
 20260711    12:00:12       0     10      7      0      0      0      0   5153     15      0 
 20260711    12:00:13       0      3      3      0      0      0      0   5159     15      0 
 20260711    12:00:14       0     22      5      0      0      0      0   5153     15      0 
 20260711    12:00:15       0     36     25      0      0      0      0   5153     15      0 
 20260711    12:00:16       0     91     62      0      0      0      0   5155     15      0 
 20260711    12:00:17       0      3      1      0      0      0      0   5153     15      0 
 20260711    12:00:18       0     99     69      0      0      0      0   5153     15      0 
 20260711    12:00:19       0      1      1      0      0      0      0   5155     15      0 
 20260711    12:00:20       0     88     60      0      0      0      0   2043     15      0 
 20260711    12:00:21       0      0      0      0      0      0      0   5153     15      0 
 20260711    12:00:22       0     90     59      0      0      0      0   5153     15      0 
 20260711    12:00:23       0     80     56      0      0      0      0   5153     15      0 
 20260711    12:00:24       0     11      2      0      0      0      0   3617     15      0 
 20260711    12:00:25       0     46     32      0      0      0      0   5157     15      0 
 20260711    12:00:26       0     19     11      0      0      0      0   5153     15      0 
 20260711    12:00:27       0      5      4      0      0      0      0   5153     15      0 
 20260711    12:00:28       0      5      4      0      0      0      0   5153     15      0 
 20260711    12:00:29       0     24      9      0      0      0      0   5153     15      0 
 20260711    12:00:30       0     24      7      0      0      0      0   5157     15      0 
 20260711    12:00:31       0     87     58      0      0      0      0   5153     15      0 
