cell_id,centroid_x,centroid_y,reddot,blackdot,score
128,934.16,11.00,0,0,0.0000
129,1139.43,890.43,0,0,0.0000
130,1083.72,772.92,NaN,NaN,NaN
131,1525.91,260.56,0,0,0.0000
132,962.02,841.11,NaN,NaN,NaN
133,912.02,488.37,0,0,0.0000
134,1047.85,868.17,NaN,NaN,NaN
135,1001.84,46.28,0,0,0.0000
136,2236.45,814.19,0,0,0.0000
137,2097.40,805.69,NaN,NaN,NaN
138,1938.35,892.22,NaN,NaN,NaN
139,2006.83,746.54,NaN,NaN,NaN
140,2324.02,779.43,0,0,0.0000
141,1685.24,849.75,NaN,NaN,NaN
142,1907.83,823.19,NaN,NaN,NaN
143,1685.42,735.69,NaN,NaN,NaN
144,1845.32,615.26,2,2,0.0000
145,2067.21,695.81,2,3,0.0000
146,1990.63,807.87,NaN,NaN,NaN
147,2221.46,706.84,NaN,NaN,NaN
148,1736.46,772.78,NaN,NaN,NaN
149,2279.42,869.70,NaN,NaN,NaN
150,1823.08,860.85,0,0,0.0000
151,2149.32,751.25,2,4,2.0000
152,2411.91,767.10,0,0,0.0000
153,1923.21,686.27,NaN,NaN,NaN
154,2166.77,831.16,0,0,0.0000
155,1766.72,808.27,NaN,NaN,NaN
156,2297.63,728.67,0,0,0.0000
157,1666.78,658.53,0,0,0.0000
158,2343.21,692.51,0,0,0.0000
159,2020.32,642.04,0,0,0.0000
160,1935.78,644.62,NaN,NaN,NaN
161,1708.48,677.29,0,0,0.0000
162,1858.27,730.39,0,0,0.0000
163,1842.51,806.03,NaN,NaN,NaN
164,1988.00,693.16,0,0,0.0000
165,1883.05,641.29,NaN,NaN,NaN
166,1828.60,766.64,NaN,NaN,NaN
167,1790.64,742.36,0,0,0.0000
168,2291.55,691.83,0,0,0.0000
169,2129.31,703.12,NaN,NaN,NaN
170,2090.69,894.46,0,0,0.0000
171,2623.60,769.98,NaN,NaN,NaN
172,2517.59,744.52,2,4,2.0000
173,2851.31,859.32,NaN,NaN,NaN
174,2713.94,799.85,3,5,0.0000
175,3001.00,701.52,NaN,NaN,NaN
176,2606.12,860.99,0,0,0.0000
177,2666.04,887.66,NaN,NaN,NaN
178,2492.69,814.41,0,0,0.0000
179,2480.62,687.20,0,0,0.0000
180,2694.73,718.33,0,0,0.0000
181,2642.37,698.93,0,0,0.0000
182,2556.95,792.49,NaN,NaN,NaN
183,2868.80,803.87,NaN,NaN,NaN
184,2529.99,890.07,0,0,0.0000
185,2453.41,855.88,0,0,0.0000
186,2449.75,805.48,0,0,0.0000
187,2768.32,794.11,0,0,0.0000
188,2501.60,867.00,NaN,NaN,NaN
189,545.08,921.03,NaN,NaN,NaN
190,292.74,1517.86,NaN,NaN,NaN
191,437.61,1176.37,2,3,0.0000
192,698.85,904.96,NaN,NaN,NaN
193,188.25,1252.93,2,2,0.0000
194,302.11,1321.41,NaN,NaN,NaN
195,279.02,1224.12,0,0,0.0000
196,382.82,1136.27,0,0,0.0000
197,397.68,1368.94,NaN,NaN,NaN
198,345.38,1368.29,NaN,NaN,NaN
199,327.88,1184.96,0,0,0.0000
200,322.84,1441.00,NaN,NaN,NaN
201,236.74,1546.33,NaN,NaN,NaN
202,408.98,1415.26,0,0,0.0000
203,370.63,1215.20,0,0,0.0000
204,409.48,1274.61,NaN,NaN,NaN
205,346.69,1283.22,0,0,0.0000
206,191.28,1322.04,NaN,NaN,NaN
207,330.25,1132.82,0,0,0.0000
208,351.17,1542.13,NaN,NaN,NaN
209,1377.37,1043.52,NaN,NaN,NaN
210,1602.01,1211.02,0,0,0.0000
211,1475.91,1077.52,NaN,NaN,NaN
212,1430.09,1452.16,NaN,NaN,NaN
213,1576.87,931.65,NaN,NaN,NaN
214,1618.65,1040.52,NaN,NaN,NaN
215,1205.12,961.63,NaN,NaN,NaN
216,1591.18,1108.26,2,4,2.0000
217,1321.92,1086.40,NaN,NaN,NaN
218,1650.84,902.05,NaN,NaN,NaN
219,1545.74,1024.57,2,3,0.0000
220,1448.66,1009.17,0,0,0.0000
221,1639.38,955.42,0,0,0.0000
222,1517.19,1405.56,0,0,0.0000
223,1531.19,1552.18,0,0,0.0000
224,1650.98,1499.70,NaN,NaN,NaN
225,1416.61,1117.90,3,5,0.0000
226,1276.57,956.95,NaN,NaN,NaN
227,1504.68,971.59,2,5,2.5000
228,1249.30,1000.79,NaN,NaN,NaN
229,1453.03,960.68,NaN,NaN,NaN
230,1124.49,994.43,0,0,0.0000
231,958.32,938.87,0,0,0.0000
232,1522.99,928.68,NaN,NaN,NaN
233,1241.24,931.32,2,4,2.0000
234,1615.25,1613.82,0,0,0.0000
235,1539.79,1084.01,2,6,3.0000
236,2424.67,923.70,NaN,NaN,NaN
237,1765.40,1092.47,4,4,0.0000
238,1923.33,1458.19,NaN,NaN,NaN
239,1714.28,1368.36,NaN,NaN,NaN
240,2400.86,1245.65,0,0,0.0000
241,2325.71,1482.65,NaN,NaN,NaN
242,1878.90,1259.74,NaN,NaN,NaN
243,1716.82,1200.36,NaN,NaN,NaN
244,2234.37,1462.79,2,2,0.0000
245,2002.16,1541.87,NaN,NaN,NaN
246,2431.24,1094.53,NaN,NaN,NaN
247,1784.22,1339.23,0,0,0.0000
248,2042.53,1084.17,NaN,NaN,NaN
249,2082.79,1199.32,NaN,NaN,NaN
250,2315.01,1336.20,NaN,NaN,NaN
251,1965.17,1116.83,3,4,0.0000
252,2131.35,1268.70,2,8,4.0000
253,2259.22,1091.18,0,0,0.0000
