#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:28:38       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:28:39       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:28:40       0      0      0      0      0      0      0   1207     15      0 
 20260722    04:28:41       0     43     23      0      0      0      0   2785     15      0 
 20260722    04:28:42       0     17      9      0      0      0      0   2785     15      0 
 20260722    04:28:43       0      4      2      0      0      0      0   2785     15      0 
 20260722    04:28:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    04:28:45       0      3      1      0      0      0      0   2785     15      0 
 20260722    04:28:46       0     41     22      0      0      0      0   2785     15      0 
 20260722    04:28:47       0     14      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    04:28:48       0     54     31      0      0      0      0   2781     15      0 
 20260722    04:28:49       0      1      1      0      0      0      0   2785     15      0 
 20260722    04:28:50       0     64     35      0      0      0      0   2785     15      0 
 20260722    04:28:51       0      1      1      0      0      0      0   2785     15      0 
