#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:43:46       0      8      4      0      0      0      0   2785     15      0 
 20260722    01:43:47       0     20      0      0      0      0      0   2785     15      0 
 20260722    01:43:48       0     17      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:43:49       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:43:50       0     19      9      0      0      0      0   2785     15      0 
 20260722    01:43:51       0     37     16      0      0      0      0   2785     15      0 
 20260722    01:43:52       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:43:53       0     38     12      0      0      0      0   2785     15      0 
 20260722    01:43:54       0     87     42      0      0      0      0   2785     15      0 
 20260722    01:43:55       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:43:56       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:43:57       0     20      8      0      0      0      0   2785     15      0 
 20260722    01:43:58       0     44     17      0      0      0      0   2785     15      0 
 20260722    01:43:59       0     64     31      0      0      0      0   2785     15      0 
 20260722    01:44:00       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:44:01       0     19      8      0      0      0      0   2781     15      0 
 20260722    01:44:02       0     25     12      0      0      0      0   2787     15      0 
 20260722    01:44:03       0     13      6      0      0      0      0   2785     15      0 
 20260722    01:44:04       0     19      2      0      0      0      0   2781     15      0 
 20260722    01:44:05       0     34     17      0      0      0      0   2785     15      0 
 20260722    01:44:06       0      3      0      0      0      0      0   2785     15      0 
 20260722    01:44:07       0     42     12      0      0      0      0   1207     15      0 
 20260722    01:44:08       0     20      8      0      0      0      0   2781     15      0 
 20260722    01:44:09       0     12      5      0      0      0      0   2785     15      0 
 20260722    01:44:10       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:44:11       0     90     44      0      0      0      0   2785     15      0 
 20260722    01:44:12       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:44:13       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:44:14       0     10      2      0      0      0      0   2785     15      0 
 20260722    01:44:15       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:44:16       0     19      8      0      0      0      0   1207     15      0 
 20260722    01:44:17       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:44:18       0     57     28      0      0      0      0   2785     15      0 
 20260722    01:44:19       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:44:20       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:44:21       0     26      6      0      0      0      0   2785     15      0 
 20260722    01:44:22       0     31     15      0      0      0      0   1207     15      0 
 20260722    01:44:23       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:44:24       0     86     42      0      0      0      0   2785     15      0 
 20260722    01:44:25       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:44:26       0      3      1      0      0      0      0   2785     15      0 
 20260722    01:44:27       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:44:28       0     20      8      0      0      0      0   2781     15      0 
 20260722    01:44:29       0     89     44      0      0      0      0   2785     15      0 
 20260722    01:44:30       0     89     44      0      0      0      0   2785     15      0 
 20260722    01:44:31       0     74     36      0      0      0      0   2785     15      0 
 20260722    01:44:32       0      0      0      0      0      0      0   2785     15      0 
#Date        Time         gpu     sm    mem    enc    dec    jpg    ofa     fb   bar1   ccpm 
#YYYYMMDD    HH:MM:SS     Idx      %      %      %      %      %      %     MB     MB     MB 
 20260722    01:44:33       0      0      0      0      0      0      0   1207     15      0 
 20260722    01:44:34       0     14      0      0      0      0      0   1207     15      0 
 20260722    01:44:35       0     13      6      0      0      0      0   2785     15      0 
 20260722    01:44:36       0      9      0      0      0      0      0   2785     15      0 
 20260722    01:44:37       0     31      8      0      0      0      0   1207     15      0 
 20260722    01:44:38       0     89     43      0      0      0      0   2785     15      0 
 20260722    01:44:39       0     31      8      0      0      0      0   1207     15      0 
 20260722    01:44:40       0     15      6      0      0      0      0   2785     15      0 
 20260722    01:44:41       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:44:42       0     47     19      0      0      0      0   1207     15      0 
 20260722    01:44:43       0     24      9      0      0      0      0   2785     15      0 
 20260722    01:44:44       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:44:45       0      3      1      0      0      0      0   2781     15      0 
 20260722    01:44:46       0     31     17      0      0      0      0   2785     15      0 
 20260722    01:44:47       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:44:48       0     55     27      0      0      0      0   2785     15      0 
 20260722    01:44:49       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:44:50       0      0      0      0      0      0      0   2785     15      0 
 20260722    01:44:51       0     41     20      0      0      0      0   2785     15      0 
 20260722    01:44:52       0     55     27      0      0      0      0   2785     15      0 
 20260722    01:44:53       0     56     27      0      0      0      0   2785     15      0 
 20260722    01:44:54       0     65     32      0      0      0      0   2785     15      0 
 20260722    01:44:55       0     46     16      0      0      0      0   2787     15      0 
